DDI-MedLine.d78.s0;;
DDI-DrugBank.d316.s19;;
Other;O;O
Concomitant;O;O
Therapy;O;O
In;O;O
healthy;O;O
subjects;O;O
there;O;O
were;O;O
no;O;O
clinically;O;O
significant;O;O
interactions;O;O
when;O;O
felodipine;B-drug;B-DDI-DrugBank.d316.s19.e0
was;O;O
given;O;O
concomitantly;O;O
with;O;O
indomethacin;B-drug;B-DDI-DrugBank.d316.s19.e1
or;O;O
spironolactone;B-drug;B-DDI-DrugBank.d316.s19.e2
.;O;O
DDI-DrugBank.d316.s20;;
Interaction;O;O
with;O;O
Food;O;O
See;O;O
CLINICAL;O;O
PHARMACOLOGY;O;O
,;O;O
Pharmacokinetics;O;O
and;O;O
Metabolism;O;O
.;O;O
DDI-DrugBank.d104.s0;;
Fenfluramine;B-drug;B-DDI-DrugBank.d104.s0.e0
may;O;O
increase;O;O
slightly;O;O
the;O;O
effect;O;O
of;O;O
antihypertensive;B-group;B-DDI-DrugBank.d104.s0.e1
drugs;I-group;I-DDI-DrugBank.d104.s0.e1
,;O;O
e.g.;O;O
,;O;O
guanethidine;B-drug;B-DDI-DrugBank.d104.s0.e2
,;O;O
methyldopa;B-drug;B-DDI-DrugBank.d104.s0.e3
,;O;O
reserpine;B-drug;B-DDI-DrugBank.d104.s0.e4
.;O;O
DDI-DrugBank.d104.s1;;
Other;O;O
CNS;B-group;B-DDI-DrugBank.d104.s1.e0
depressant;I-group;I-DDI-DrugBank.d104.s1.e0
drugs;I-group;I-DDI-DrugBank.d104.s1.e0
should;O;O
be;O;O
used;O;O
with;O;O
caution;O;O
in;O;O
patients;O;O
taking;O;O
fenfluramine;B-drug;B-DDI-DrugBank.d104.s1.e1
,;O;O
since;O;O
the;O;O
effects;O;O
may;O;O
be;O;O
additive;O;O
.;O;O
DDI-DrugBank.d283.s0;;
Oral;O;O
Anticoagulants;B-group;B-DDI-DrugBank.d283.s0.e0
CAUTION;O;O
SHOULD;O;O
BE;O;O
EXERCISED;O;O
WHEN;O;O
COUMARIN;B-group;B-DDI-DrugBank.d283.s0.e1
ANTICOAGULANTS;I-group;I-DDI-DrugBank.d283.s0.e1
ARE;O;O
GIVEN;O;O
IN;O;O
CONJUNCTION;O;O
WITH;O;O
TRICOR;B-brand;B-DDI-DrugBank.d283.s0.e2
.;O;O
DDI-DrugBank.d283.s1;;
THE;O;O
DOSAGE;O;O
OF;O;O
THE;O;O
ANTICOAGULANTS;B-group;B-DDI-DrugBank.d283.s1.e0
SHOULD;O;O
BE;O;O
REDUCED;O;O
TO;O;O
MAINTAIN;O;O
THE;O;O
PROTHROMBIN;O;O
TIME;O;O
/;O;O
INR;O;O
AT;O;O
THE;O;O
DESIRED;O;O
LEVEL;O;O
TO;O;O
PREVENT;O;O
BLEEDING;O;O
COMPLICATIONS;O;O
.;O;O
DDI-DrugBank.d283.s2;;
FREQUENT;O;O
PROTHROMBIN;O;O
TIME;O;O
/;O;O
INR;O;O
DETERMINATIONS;O;O
ARE;O;O
ADVISABLE;O;O
UNTIL;O;O
IT;O;O
HAS;O;O
BEEN;O;O
DEFINITELY;O;O
DETERMINED;O;O
THAT;O;O
THE;O;O
PROTHROMBIN;O;O
TIME;O;O
/;O;O
INR;O;O
HAS;O;O
STABILIZED;O;O
.;O;O
DDI-DrugBank.d283.s3;;
HMG;B-group;B-DDI-DrugBank.d283.s3.e0
-;I-group;I-DDI-DrugBank.d283.s3.e0
CoA;I-group;I-DDI-DrugBank.d283.s3.e0
reductase;I-group;I-DDI-DrugBank.d283.s3.e0
inhibitors;I-group;I-DDI-DrugBank.d283.s3.e0
:;O;O
The;O;O
combined;O;O
use;O;O
of;O;O
TRICOR;B-brand;B-DDI-DrugBank.d283.s3.e1
and;O;O
HMG;B-group;B-DDI-DrugBank.d283.s3.e2
-;I-group;I-DDI-DrugBank.d283.s3.e2
CoA;I-group;I-DDI-DrugBank.d283.s3.e2
reductase;I-group;I-DDI-DrugBank.d283.s3.e2
inhibitors;I-group;I-DDI-DrugBank.d283.s3.e2
should;O;O
be;O;O
avoided;O;O
unless;O;O
the;O;O
benefit;O;O
of;O;O
further;O;O
alterations;O;O
in;O;O
lipid;O;O
levels;O;O
is;O;O
likely;O;O
to;O;O
outweigh;O;O
the;O;O
increased;O;O
risk;O;O
of;O;O
this;O;O
drug;O;O
combination;O;O
.;O;O
DDI-DrugBank.d283.s4;;
Resins;B-group;B-DDI-DrugBank.d283.s4.e0
:;O;O
Since;O;O
bile;B-group;B-DDI-DrugBank.d283.s4.e1
acid;I-group;I-DDI-DrugBank.d283.s4.e1
sequestrants;I-group;I-DDI-DrugBank.d283.s4.e1
may;O;O
bind;O;O
other;O;O
drugs;O;O
given;O;O
concurrently;O;O
,;O;O
patients;O;O
should;O;O
take;O;O
TRICOR;B-brand;B-DDI-DrugBank.d283.s4.e2
at;O;O
least;O;O
1;O;O
hour;O;O
before;O;O
or;O;O
4;O;O
-;O;O
6;O;O
hours;O;O
after;O;O
a;O;O
bile;B-group;B-DDI-DrugBank.d283.s4.e3
acid;I-group;I-DDI-DrugBank.d283.s4.e3
binding;I-group;I-DDI-DrugBank.d283.s4.e3
resin;I-group;I-DDI-DrugBank.d283.s4.e3
to;O;O
avoid;O;O
impeding;O;O
its;O;O
absorption;O;O
.;O;O
DDI-DrugBank.d283.s5;;
Cyclosporine;B-drug;B-DDI-DrugBank.d283.s5.e0
:;O;O
Because;O;O
cyclosporine;B-drug;B-DDI-DrugBank.d283.s5.e1
can;O;O
produce;O;O
nephrotoxicity;O;O
with;O;O
decreases;O;O
in;O;O
creatinine;O;O
clearance;O;O
and;O;O
rises;O;O
in;O;O
serum;O;O
creatinine;O;O
,;O;O
and;O;O
because;O;O
renal;O;O
excretion;O;O
is;O;O
the;O;O
primary;O;O
elimination;O;O
route;O;O
of;O;O
fibrate;B-group;B-DDI-DrugBank.d283.s5.e2
drugs;I-group;I-DDI-DrugBank.d283.s5.e2
including;O;O
TRICOR;B-brand;B-DDI-DrugBank.d283.s5.e3
,;O;O
there;O;O
is;O;O
a;O;O
risk;O;O
that;O;O
an;O;O
interaction;O;O
will;O;O
lead;O;O
to;O;O
deterioration;O;O
.;O;O
DDI-DrugBank.d283.s6;;
The;O;O
benefits;O;O
and;O;O
risks;O;O
of;O;O
using;O;O
TRICOR;B-brand;B-DDI-DrugBank.d283.s6.e0
with;O;O
immunosuppressants;B-group;B-DDI-DrugBank.d283.s6.e1
and;O;O
other;O;O
potentially;O;O
nephrotoxic;O;O
agents;O;O
should;O;O
be;O;O
carefully;O;O
considered;O;O
,;O;O
and;O;O
the;O;O
lowest;O;O
effective;O;O
dose;O;O
employed;O;O
DDI-DrugBank.d283.s7;;
.;O;O
DDI-DrugBank.d283.s8;;
Drug;O;O
-;O;O
drug;O;O
interactions;O;O
In;O;O
vitro;O;O
studies;O;O
using;O;O
human;O;O
liver;O;O
microsomes;O;O
indicate;O;O
that;O;O
fenofibrate;B-drug;B-DDI-DrugBank.d283.s8.e0
and;O;O
fenofibric;B-drug_n;B-DDI-DrugBank.d283.s8.e1
acid;I-drug_n;I-DDI-DrugBank.d283.s8.e1
are;O;O
not;O;O
inhibitors;O;O
of;O;O
cytochrome;O;O
(;O;O
CYP;O;O
);O;O
P450;O;O
isoforms;O;O
CYP3A4;O;O
,;O;O
CYP2D6;O;O
,;O;O
CYP2E1;O;O
,;O;O
or;O;O
CYP1A2;O;O
.;O;O
DDI-DrugBank.d283.s9;;
They;O;O
are;O;O
weak;O;O
inhibitors;O;O
of;O;O
CYP2C19;O;O
and;O;O
CYP2A6;O;O
,;O;O
and;O;O
mild;O;O
-;O;O
to;O;O
-;O;O
moderate;O;O
inhibitors;O;O
of;O;O
CYP2C9;O;O
at;O;O
therapeutic;O;O
concentrations;O;O
.;O;O
DDI-DrugBank.d283.s10;;
Potentiation;O;O
of;O;O
coumarin;B-group;B-DDI-DrugBank.d283.s10.e0
-;I-group;I-DDI-DrugBank.d283.s10.e0
type;I-group;I-DDI-DrugBank.d283.s10.e0
anticoagulants;I-group;I-DDI-DrugBank.d283.s10.e0
has;O;O
been;O;O
observed;O;O
with;O;O
prolongation;O;O
of;O;O
the;O;O
prothrombin;O;O
time;O;O
/;O;O
INR;O;O
.;O;O
DDI-DrugBank.d283.s11;;
Bile;B-group;B-DDI-DrugBank.d283.s11.e0
acid;I-group;I-DDI-DrugBank.d283.s11.e0
sequestrants;I-group;I-DDI-DrugBank.d283.s11.e0
have;O;O
been;O;O
shown;O;O
to;O;O
bind;O;O
other;O;O
drugs;O;O
given;O;O
concurrently;O;O
.;O;O
DDI-DrugBank.d283.s12;;
Therefore;O;O
,;O;O
fenofibrate;B-drug;B-DDI-DrugBank.d283.s12.e0
should;O;O
be;O;O
taken;O;O
at;O;O
least;O;O
1;O;O
hour;O;O
before;O;O
or;O;O
4;O;O
-;O;O
6;O;O
hours;O;O
after;O;O
a;O;O
bile;B-group;B-DDI-DrugBank.d283.s12.e1
acid;I-group;I-DDI-DrugBank.d283.s12.e1
binding;I-group;I-DDI-DrugBank.d283.s12.e1
resin;I-group;I-DDI-DrugBank.d283.s12.e1
to;O;O
avoid;O;O
impeding;O;O
its;O;O
absorption;O;O
.;O;O
DDI-DrugBank.d283.s13;;
Concomitant;O;O
administration;O;O
of;O;O
fenofibrate;B-drug;B-DDI-DrugBank.d283.s13.e0
(;O;O
equivalent;O;O
to;O;O
145;O;O
mg;O;O
TRICOR;B-brand;B-DDI-DrugBank.d283.s13.e1
);O;O
with;O;O
pravastatin;B-drug;B-DDI-DrugBank.d283.s13.e2
(;O;O
40;O;O
mg;O;O
);O;O
once;O;O
daily;O;O
for;O;O
10;O;O
days;O;O
has;O;O
been;O;O
shown;O;O
to;O;O
increase;O;O
the;O;O
mean;O;O
Cmax;O;O
and;O;O
AUC;O;O
values;O;O
for;O;O
pravastatin;B-drug;B-DDI-DrugBank.d283.s13.e3
by;O;O
36;O;O
%;O;O
(;O;O
range;O;O
from;O;O
69;O;O
%;O;O
decrease;O;O
to;O;O
321;O;O
%;O;O
increase;O;O
);O;O
and;O;O
28;O;O
%;O;O
(;O;O
range;O;O
from;O;O
54;O;O
%;O;O
decrease;O;O
to;O;O
128;O;O
%;O;O
increase;O;O
);O;O
,;O;O
respectively;O;O
,;O;O
and;O;O
for;O;O
3;O;O
-hydroxy;O;O
-;O;O
iso;O;O
-;O;O
pravastatin;O;O
by;O;O
55;O;O
%;O;O
(;O;O
range;O;O
from;O;O
32;O;O
%;O;O
decrease;O;O
to;O;O
314;O;O
%;O;O
increase;O;O
);O;O
and;O;O
39;O;O
%;O;O
(;O;O
range;O;O
from;O;O
24;O;O
%;O;O
decrease;O;O
to;O;O
261;O;O
%;O;O
increase;O;O
);O;O
,;O;O
respectively;O;O
in;O;O
23;O;O
healthy;O;O
adults;O;O
.;O;O
DDI-DrugBank.d283.s14;;
A;O;O
single;O;O
dose;O;O
of;O;O
pravastatin;B-drug;B-DDI-DrugBank.d283.s14.e0
had;O;O
no;O;O
clinically;O;O
important;O;O
effect;O;O
on;O;O
the;O;O
pharmacokinetics;O;O
of;O;O
fenofibric;B-drug_n;B-DDI-DrugBank.d283.s14.e1
acid;I-drug_n;I-DDI-DrugBank.d283.s14.e1
.;O;O
DDI-DrugBank.d283.s15;;
Concomitant;O;O
administration;O;O
of;O;O
fenofibrate;B-drug;B-DDI-DrugBank.d283.s15.e0
(;O;O
equivalent;O;O
to;O;O
145;O;O
mg;O;O
TRICOR;B-brand;B-DDI-DrugBank.d283.s15.e1
);O;O
with;O;O
atorvastatin;B-drug;B-DDI-DrugBank.d283.s15.e2
(;O;O
20;O;O
mg;O;O
);O;O
once;O;O
daily;O;O
for;O;O
10;O;O
days;O;O
resulted;O;O
in;O;O
approximately;O;O
17;O;O
%;O;O
decrease;O;O
(;O;O
range;O;O
from;O;O
67;O;O
%;O;O
decrease;O;O
to;O;O
44;O;O
%;O;O
increase;O;O
);O;O
in;O;O
atorvastatin;B-drug;B-DDI-DrugBank.d283.s15.e3
AUC;O;O
values;O;O
in;O;O
22;O;O
healthy;O;O
males;O;O
.;O;O
DDI-DrugBank.d283.s16;;
The;O;O
atorvastatin;B-drug;B-DDI-DrugBank.d283.s16.e0
Cmax;O;O
values;O;O
were;O;O
not;O;O
significantly;O;O
affected;O;O
by;O;O
fenofibrate;B-drug;B-DDI-DrugBank.d283.s16.e1
.;O;O
DDI-DrugBank.d283.s17;;
The;O;O
pharmacokinetics;O;O
of;O;O
fenofibric;B-drug_n;B-DDI-DrugBank.d283.s17.e0
acid;I-drug_n;I-DDI-DrugBank.d283.s17.e0
were;O;O
not;O;O
significantly;O;O
affected;O;O
by;O;O
atorvastatin;B-drug;B-DDI-DrugBank.d283.s17.e1
DDI-DrugBank.d283.s18;;
.;O;O
DDI-DrugBank.d283.s19;;
DDI-DrugBank.d546.s0;;
Drug;O;O
Interactions;O;O
with;O;O
Beta;B-group;B-DDI-DrugBank.d546.s0.e0
-;I-group;I-DDI-DrugBank.d546.s0.e0
Blockers;I-group;I-DDI-DrugBank.d546.s0.e0
:;O;O
Concomitant;O;O
use;O;O
of;O;O
fenoldopam;B-drug;B-DDI-DrugBank.d546.s0.e1
with;O;O
beta;B-group;B-DDI-DrugBank.d546.s0.e2
-;I-group;I-DDI-DrugBank.d546.s0.e2
blockers;I-group;I-DDI-DrugBank.d546.s0.e2
should;O;O
be;O;O
avoided;O;O
.;O;O
DDI-DrugBank.d546.s1;;
If;O;O
the;O;O
drugs;O;O
are;O;O
used;O;O
together;O;O
,;O;O
caution;O;O
should;O;O
be;O;O
exercised;O;O
because;O;O
unexpected;O;O
hypotension;O;O
could;O;O
result;O;O
from;O;O
beta;O;O
-;O;O
blocker;O;O
inhibition;O;O
of;O;O
the;O;O
sympathetic;O;O
reflex;O;O
response;O;O
to;O;O
fenoldopam;B-drug;B-DDI-DrugBank.d546.s1.e0
.;O;O
DDI-DrugBank.d546.s2;;
Drug;O;O
Interactions;O;O
,;O;O
General;O;O
:;O;O
Although;O;O
there;O;O
have;O;O
been;O;O
no;O;O
formal;O;O
interaction;O;O
studies;O;O
,;O;O
intravenous;O;O
fenoldopam;B-drug;B-DDI-DrugBank.d546.s2.e0
has;O;O
been;O;O
administered;O;O
safely;O;O
with;O;O
drugs;O;O
such;O;O
as;O;O
digitalis;B-group;B-DDI-DrugBank.d546.s2.e1
and;O;O
sublingual;O;O
nitroglycerin;B-drug;B-DDI-DrugBank.d546.s2.e2
.;O;O
DDI-DrugBank.d546.s3;;
There;O;O
is;O;O
limited;O;O
experience;O;O
with;O;O
concomitant;O;O
antihypertensive;B-group;B-DDI-DrugBank.d546.s3.e0
agents;I-group;I-DDI-DrugBank.d546.s3.e0
such;O;O
as;O;O
alpha;B-group;B-DDI-DrugBank.d546.s3.e1
-;I-group;I-DDI-DrugBank.d546.s3.e1
blockers;I-group;I-DDI-DrugBank.d546.s3.e1
,;O;O
calcium;B-group;B-DDI-DrugBank.d546.s3.e2
channel;I-group;I-DDI-DrugBank.d546.s3.e2
-;I-group;I-DDI-DrugBank.d546.s3.e2
blockers;I-group;I-DDI-DrugBank.d546.s3.e2
,;O;O
ACE;B-group;B-DDI-DrugBank.d546.s3.e3
inhibitors;I-group;I-DDI-DrugBank.d546.s3.e3
,;O;O
and;O;O
diuretics;B-group;B-DDI-DrugBank.d546.s3.e4
(;O;O
both;O;O
thiazide;B-group;B-DDI-DrugBank.d546.s3.e5
-;O;O
like;O;O
and;O;O
loop;O;O
);O;O
.;O;O
DDI-DrugBank.d154.s0;;
The;O;O
coadministration;O;O
of;O;O
aspirin;B-brand;B-DDI-DrugBank.d154.s0.e0
decreases;O;O
the;O;O
biologic;O;O
half;O;O
-;O;O
life;O;O
of;O;O
fenoprofen;B-drug;B-DDI-DrugBank.d154.s0.e1
because;O;O
of;O;O
an;O;O
increase;O;O
in;O;O
metabolic;O;O
clearance;O;O
that;O;O
results;O;O
in;O;O
a;O;O
greater;O;O
amount;O;O
of;O;O
hydroxylated;B-drug_n;B-DDI-DrugBank.d154.s0.e2
fenoprofen;I-drug_n;I-DDI-DrugBank.d154.s0.e2
in;O;O
the;O;O
urine;O;O
.;O;O
DDI-DrugBank.d154.s1;;
Although;O;O
the;O;O
mechanism;O;O
of;O;O
interaction;O;O
between;O;O
fenoprofen;B-drug;B-DDI-DrugBank.d154.s1.e0
and;O;O
aspirin;B-brand;B-DDI-DrugBank.d154.s1.e1
is;O;O
not;O;O
totally;O;O
known;O;O
,;O;O
enzyme;O;O
induction;O;O
and;O;O
displacement;O;O
of;O;O
fenoprofen;B-drug;B-DDI-DrugBank.d154.s1.e2
from;O;O
plasma;O;O
albumin;O;O
binding;O;O
sites;O;O
are;O;O
possibilities;O;O
.;O;O
DDI-DrugBank.d154.s2;;
Because;O;O
Nalfon;B-brand;B-DDI-DrugBank.d154.s2.e0
has;O;O
not;O;O
been;O;O
shown;O;O
to;O;O
produce;O;O
any;O;O
additional;O;O
effect;O;O
beyond;O;O
that;O;O
obtained;O;O
with;O;O
aspirin;B-brand;B-DDI-DrugBank.d154.s2.e1
alone;O;O
and;O;O
because;O;O
aspirin;B-brand;B-DDI-DrugBank.d154.s2.e2
increases;O;O
the;O;O
rate;O;O
of;O;O
excretion;O;O
of;O;O
Nalfon;B-brand;B-DDI-DrugBank.d154.s2.e3
,;O;O
the;O;O
concomitant;O;O
use;O;O
of;O;O
Nalfon;B-brand;B-DDI-DrugBank.d154.s2.e4
and;O;O
salicylates;B-group;B-DDI-DrugBank.d154.s2.e5
is;O;O
not;O;O
recommended;O;O
.;O;O
DDI-DrugBank.d154.s3;;
Chronic;O;O
administration;O;O
of;O;O
phenobarbital;B-drug;B-DDI-DrugBank.d154.s3.e0
,;O;O
a;O;O
known;O;O
enzyme;O;O
inducer;O;O
,;O;O
may;O;O
be;O;O
associated;O;O
with;O;O
a;O;O
decrease;O;O
in;O;O
the;O;O
plasma;O;O
half;O;O
-;O;O
life;O;O
of;O;O
fenoprofen;B-drug;B-DDI-DrugBank.d154.s3.e1
.;O;O
DDI-DrugBank.d154.s4;;
When;O;O
phenobarbital;B-drug;B-DDI-DrugBank.d154.s4.e0
is;O;O
added;O;O
to;O;O
or;O;O
withdrawn;O;O
from;O;O
treatment;O;O
,;O;O
dosage;O;O
adjustment;O;O
of;O;O
Nalfon;B-brand;B-DDI-DrugBank.d154.s4.e1
may;O;O
be;O;O
required;O;O
.;O;O
DDI-DrugBank.d154.s5;;
In;O;O
vitro;O;O
studies;O;O
have;O;O
shown;O;O
that;O;O
fenoprofen;B-drug;B-DDI-DrugBank.d154.s5.e0
,;O;O
because;O;O
of;O;O
its;O;O
affinity;O;O
for;O;O
albumin;O;O
,;O;O
may;O;O
displace;O;O
from;O;O
their;O;O
binding;O;O
sites;O;O
other;O;O
drugs;O;O
that;O;O
are;O;O
also;O;O
albumin;O;O
bound;O;O
,;O;O
and;O;O
this;O;O
may;O;O
lead;O;O
to;O;O
drug;O;O
interaction;O;O
.;O;O
DDI-DrugBank.d154.s6;;
Theoretically;O;O
,;O;O
fenoprofen;B-drug;B-DDI-DrugBank.d154.s6.e0
could;O;O
likewise;O;O
be;O;O
displaced;O;O
.;O;O
DDI-DrugBank.d154.s7;;
Patients;O;O
receiving;O;O
hydantoins;B-group;B-DDI-DrugBank.d154.s7.e0
,;O;O
sulfonamides;B-group;B-DDI-DrugBank.d154.s7.e1
,;O;O
or;O;O
sulfonylureas;B-group;B-DDI-DrugBank.d154.s7.e2
should;O;O
be;O;O
observed;O;O
for;O;O
increased;O;O
activity;O;O
of;O;O
these;O;O
drugs;O;O
and;O;O
,;O;O
therefore;O;O
,;O;O
signs;O;O
of;O;O
toxicity;O;O
from;O;O
these;O;O
drugs;O;O
.;O;O
DDI-DrugBank.d154.s8;;
In;O;O
patients;O;O
receiving;O;O
coumarin;B-group;B-DDI-DrugBank.d154.s8.e0
-;I-group;I-DDI-DrugBank.d154.s8.e0
type;I-group;I-DDI-DrugBank.d154.s8.e0
anticoagulants;I-group;I-DDI-DrugBank.d154.s8.e0
,;O;O
the;O;O
addition;O;O
of;O;O
Nalfon;B-brand;B-DDI-DrugBank.d154.s8.e1
to;O;O
therapy;O;O
could;O;O
prolong;O;O
the;O;O
prothrombin;O;O
time;O;O
.;O;O
DDI-DrugBank.d154.s9;;
Patients;O;O
receiving;O;O
both;O;O
drugs;O;O
should;O;O
be;O;O
under;O;O
careful;O;O
observation;O;O
.;O;O
DDI-DrugBank.d154.s10;;
Patients;O;O
treated;O;O
with;O;O
Nalfon;B-brand;B-DDI-DrugBank.d154.s10.e0
may;O;O
be;O;O
resistant;O;O
to;O;O
the;O;O
effects;O;O
of;O;O
loop;B-group;B-DDI-DrugBank.d154.s10.e1
diuretics;I-group;I-DDI-DrugBank.d154.s10.e1
.;O;O
DDI-DrugBank.d154.s11;;
In;O;O
patients;O;O
receiving;O;O
Nalfon;B-brand;B-DDI-DrugBank.d154.s11.e0
and;O;O
a;O;O
steroid;B-group;B-DDI-DrugBank.d154.s11.e1
concomitantly;O;O
,;O;O
any;O;O
reduction;O;O
in;O;O
steroid;B-group;B-DDI-DrugBank.d154.s11.e2
dosage;O;O
should;O;O
be;O;O
gradual;O;O
in;O;O
order;O;O
to;O;O
avoid;O;O
the;O;O
possible;O;O
complications;O;O
of;O;O
sudden;O;O
steroid;B-group;B-DDI-DrugBank.d154.s11.e3
withdrawal;O;O
.;O;O
DDI-DrugBank.d170.s0;;
Agents;O;O
Affecting;O;O
Cytochrome;O;O
P450;O;O
3A4;O;O
Isoenzyme;O;O
System;O;O
Fentanyl;B-drug;B-DDI-DrugBank.d170.s0.e0
is;O;O
metabolized;O;O
mainly;O;O
via;O;O
the;O;O
human;O;O
cytochrome;O;O
P450;O;O
3A4;O;O
isoenzyme;O;O
system;O;O
(;O;O
CYP3A4;O;O
);O;O
,;O;O
therefore;O;O
potential;O;O
interactions;O;O
may;O;O
occur;O;O
when;O;O
DURAGESIC;B-brand;B-DDI-DrugBank.d170.s0.e1
is;O;O
given;O;O
concurrently;O;O
with;O;O
agents;O;O
that;O;O
affect;O;O
CYP3A4;O;O
activity;O;O
.;O;O
DDI-DrugBank.d170.s1;;
Coadminstration;O;O
with;O;O
agents;O;O
that;O;O
induce;O;O
3A4;O;O
activity;O;O
may;O;O
reduce;O;O
the;O;O
efficacy;O;O
of;O;O
DURAGESIC;B-brand;B-DDI-DrugBank.d170.s1.e0
.;O;O
DDI-DrugBank.d170.s2;;
The;O;O
concomitant;O;O
use;O;O
of;O;O
transdermal;O;O
fentanyl;B-drug;B-DDI-DrugBank.d170.s2.e0
with;O;O
ritonavir;B-drug;B-DDI-DrugBank.d170.s2.e1
or;O;O
other;O;O
potent;O;O
3A4;O;O
inhibitors;O;O
such;O;O
as;O;O
ketoconazole;B-drug;B-DDI-DrugBank.d170.s2.e2
,;O;O
itraconazole;B-drug;B-DDI-DrugBank.d170.s2.e3
,;O;O
troleandomycin;B-drug;B-DDI-DrugBank.d170.s2.e4
,;O;O
clarithromycin;B-drug;B-DDI-DrugBank.d170.s2.e5
,;O;O
nelfinavir;B-drug;B-DDI-DrugBank.d170.s2.e6
,;O;O
and;O;O
nefazadone;O;O
may;O;O
result;O;O
in;O;O
an;O;O
increase;O;O
in;O;O
fentanyl;B-drug;B-DDI-DrugBank.d170.s2.e7
plasma;O;O
concentrations;O;O
.;O;O
DDI-DrugBank.d170.s3;;
The;O;O
concomitant;O;O
use;O;O
of;O;O
other;O;O
CYP3A4;O;O
inhibitors;O;O
such;O;O
as;O;O
diltiazem;B-drug;B-DDI-DrugBank.d170.s3.e0
and;O;O
erythromycin;B-drug;B-DDI-DrugBank.d170.s3.e1
with;O;O
transdermal;O;O
fentanyl;B-drug;B-DDI-DrugBank.d170.s3.e2
may;O;O
also;O;O
result;O;O
in;O;O
an;O;O
increase;O;O
in;O;O
fentanyl;B-drug;B-DDI-DrugBank.d170.s3.e3
plasma;O;O
concentrations;O;O
,;O;O
which;O;O
could;O;O
increase;O;O
or;O;O
prolong;O;O
adverse;O;O
drug;O;O
effects;O;O
and;O;O
may;O;O
cause;O;O
serious;O;O
respiratory;O;O
depression;O;O
.;O;O
DDI-DrugBank.d170.s4;;
In;O;O
this;O;O
situation;O;O
,;O;O
special;O;O
patient;O;O
care;O;O
and;O;O
observation;O;O
are;O;O
appropriate;O;O
.;O;O
DDI-DrugBank.d170.s5;;
Central;B-group;B-DDI-DrugBank.d170.s5.e0
Nervous;I-group;I-DDI-DrugBank.d170.s5.e0
System;I-group;I-DDI-DrugBank.d170.s5.e0
Depressants;I-group;I-DDI-DrugBank.d170.s5.e0
:;O;O
The;O;O
concomitant;O;O
use;O;O
of;O;O
DURAGESIC;B-brand;B-DDI-DrugBank.d170.s5.e1
(;O;O
fentanyl;B-drug;B-DDI-DrugBank.d170.s5.e2
transdermal;O;O
system;O;O
);O;O
with;O;O
other;O;O
central;B-group;B-DDI-DrugBank.d170.s5.e3
nervous;I-group;I-DDI-DrugBank.d170.s5.e3
system;I-group;I-DDI-DrugBank.d170.s5.e3
depressants;I-group;I-DDI-DrugBank.d170.s5.e3
,;O;O
including;O;O
but;O;O
not;O;O
limited;O;O
to;O;O
other;O;O
opioids;B-group;B-DDI-DrugBank.d170.s5.e4
,;O;O
sedatives;B-group;B-DDI-DrugBank.d170.s5.e5
,;O;O
hypnotics;B-group;B-DDI-DrugBank.d170.s5.e6
,;O;O
tranquilizers;B-group;B-DDI-DrugBank.d170.s5.e7
(;O;O
e.g.;O;O
,;O;O
benzodiazepines;B-group;B-DDI-DrugBank.d170.s5.e8
);O;O
,;O;O
general;O;O
anesthetics;B-group;B-DDI-DrugBank.d170.s5.e9
,;O;O
phenothiazines;B-group;B-DDI-DrugBank.d170.s5.e10
,;O;O
skeletal;B-group;B-DDI-DrugBank.d170.s5.e11
muscle;I-group;I-DDI-DrugBank.d170.s5.e11
relaxants;I-group;I-DDI-DrugBank.d170.s5.e11
,;O;O
and;O;O
alcohol;B-drug;B-DDI-DrugBank.d170.s5.e12
,;O;O
may;O;O
cause;O;O
respiratory;O;O
depression;O;O
,;O;O
hypotension;O;O
,;O;O
and;O;O
profound;O;O
sedation;O;O
,;O;O
or;O;O
potentially;O;O
result;O;O
in;O;O
coma;O;O
or;O;O
death;O;O
.;O;O
DDI-DrugBank.d170.s6;;
When;O;O
such;O;O
combined;O;O
therapy;O;O
is;O;O
contemplated;O;O
,;O;O
the;O;O
dose;O;O
of;O;O
one;O;O
or;O;O
both;O;O
agents;O;O
should;O;O
be;O;O
significantly;O;O
reduced;O;O
.;O;O
DDI-DrugBank.d170.s7;;
MAO;B-group;B-DDI-DrugBank.d170.s7.e0
Inhibitors;I-group;I-DDI-DrugBank.d170.s7.e0
:;O;O
DURAGESIC;B-brand;B-DDI-DrugBank.d170.s7.e1
is;O;O
not;O;O
recommended;O;O
for;O;O
use;O;O
in;O;O
patients;O;O
who;O;O
have;O;O
received;O;O
MAOI;B-group;B-DDI-DrugBank.d170.s7.e2
within;O;O
14;O;O
days;O;O
because;O;O
severe;O;O
and;O;O
unpredictable;O;O
potentiation;O;O
by;O;O
MAO;B-group;B-DDI-DrugBank.d170.s7.e3
inhibitors;I-group;I-DDI-DrugBank.d170.s7.e3
has;O;O
been;O;O
reported;O;O
with;O;O
opioid;B-group;B-DDI-DrugBank.d170.s7.e4
analgesics;I-group;I-DDI-DrugBank.d170.s7.e4
DDI-DrugBank.d170.s8;;
.;O;O
DDI-DrugBank.d170.s9;;
DDI-DrugBank.d466.s0;;
Drug;O;O
Interaction;O;O
with;O;O
Erythromycin;B-drug;B-DDI-DrugBank.d466.s0.e0
and;O;O
Ketoconazole;B-drug;B-DDI-DrugBank.d466.s0.e1
